12;61,1
11;60,9
10;61,5
13;62
10;62,2
11;61,8
12;62,2
11;61,8
11;62
10;61,5
9;61,9
9;61,6
9;61,9
10;61,7
10;61,5
10;62,1
44;58
40;67,8
34;65,7
26;63,6
32;81,6
52;81,3
45;80,9
41;80,1
38;80,6
35;80,8
32;81,2
32;71,8
31;71
31;71,1
31;71,1
31;71
32;71,4
26;80,6
22;80,8
19;81,2
19;105,9
21;107,1
21;69,2
28;70,1
16;71,5
16;75,6
21;75,3
27;76,5
27;74,3
25;73,4
18;73,8
16;73,9
15;71,6
15;71,8
15;71,3
21;72,4
22;65
22;63,5
24;65,5
24;64,7
19;64,9
17;64
14;65,1
14;65,1
15;64,7
14;65,2
20;65,1
