6,3;41
8,6;48,6
55;83,3
10,1;63,1
110;85,3
7,9;61,1
74;82,9
28;65,1
14;79,2
6,4;83,9
7;69,3
24;64,6
42;79,3
44;75,7
8,2;74,3
44;81
225;127,7
7,3;73,1
6,4;89,1
51;76,1
9,4;65,2
20;67,4
7,2;64,4
11;49
8,1;59,8
12;56,4
15;59,6
50;87,3
6,6;87,7
118;83,4
6,4;84,4
6,7;53
111;83,3
83;67,5
41;78,6
15;85,5
6,2;60
5,6;56,6
35;80,3
48;86
4,6;88,1
20;65,8
54,1;93,7
4,2;53,6
4,7;40
108;76,5
30;64,9
5,4;41,2
36;73,7
16;67,8
175;109,6
7,8;74,3
4,7;46,7
9,3;56,1
7,2;84,2
135;110,9
4,5;45,1
193;94,7
46;94,2
5,4;43,3
13;70,8
7,2;98,8
80;83,6
9,4;77,1
5;58,8
4,9;38
7,3;72,1
9;70,3
5,7;62,2
9,5;48,3
7,5;55,5
32;67,8
4,7;37,8
30;80,2
81;93,3
132;75,5
28;79,5
4,2;85,6
18;85,4
4,6;86,4
37;64,4
59;82,5
7,2;97,4
4,1;54,2
9,6;61,5
65;83,5
5,2;46,8
25;80,4
4,5;49,5
5,8;69,5
72;75,9
37;69,4
38;69,9
5,3;64,6
69;79,4
4,2;53,3
191;88,2
53;88,1
7,8;57,7
65;72,8
19;82,8
7,8;61,4
36,3;115,3
9,6;65
4,6;52,8
6,1;56
53;72,1
37;65
49;87,2
8,5;72,5
24;66,7
13;67,7
7,3;51,4
7;49
51;81,1
6,8;57,4
6,2;52,8
4,8;82,8
8,9;62,1
7,3;40,5
8,9;55,6
7,4;53,2
38;64,9
5,1;44,7
50;67,7
19;75,9
5,7;67,9
23;68,4
6,8;44,8
5,7;47,5
34;75,3
8,5;64,1
8,9;58,1
7,5;59,4
9,3;54,1
28;84,4
87;91,8
6,3;55,9
32;67,5
7,1;74,6
102;79,7
23;58,5
8,2;47,5
15;69,1
9,6;67,4
24;59,8
4,1;50,3
4,5;94,2
10;61,5
5,8;67,2
8,4;43,5
13;67,7
56;53,4
25;61,3
29;69,3
26;80,3
21;73,9
22;65,4
5,1;38,2
35;60
48;88,2
13;65,5
16;82,7
18;92,9
34;67,8
11;70,6
10;64,3
33;68
29;45,7
6,4;59,6
37;73,3
5,6;82,8
15;84,6
7,5;46,2
60;80,2
22;75,9
5,6;82
60;73,5
8,6;57,2
9,2;68,1
6;49
11;61,8
36,2;87,5
14;96
6,8;86,5
4,7;94,7
4,7;49,7
6,4;56,1
5,2;66
75;84,1
4,1;84
9,7;50,8
4,8;50,4
49;67,6
19;73,6
30;62,2
11;47,3
10;62,4
6,5;51,6
5,3;66,1
97;74,1
6,6;47,6
62;75,1
44;70,4
9,4;78,3
8;62,4
9,1;76,6
6,8;53,6
13;58,8
