44.0;7.3;79.3
48.0;7.3;78.3
50.0;7.3;76.1
41.0;7.3;76.6
48.0;7.3;77.2
44.0;7.3;77.8
50.0;7.3;83.5
64.0;7.3;77.9
57.0;7.3;81.2
69.0;7.3;79.4
55.0;7.3;83.3
52.0;7.3;78.1
51.0;7.3;83.3
51.0;7.3;79.6
49.0;7.3;80.7
46.0;7.3;79.5
48.0;7.3;76.6
45.0;7.3;74.3
44.0;7.3;75.7
41.0;7.3;72.0
4.0;7.3;62.5
44.0;7.3;61.8
40.0;7.3;75.7
37.0;7.3;73.6
49.0;7.3;71.0
45.0;7.3;65.7
49.0;7.3;67.4
42.0;7.3;68.3
46.0;7.3;70.0
39.0;7.3;70.1
39.0;7.3;70.1
39.0;7.3;71.0
37.0;7.3;68.4
39.0;7.3;68.1
38.0;7.3;66.9
38.0;7.3;62.0
36.0;7.3;69.7
34.0;7.3;70.8
39.0;7.3;72.3
37.0;7.3;73.2
38.0;7.2;70.1
34.0;7.2;69.8
33.0;7.2;69.3
41.0;7.3;82.2
46.0;7.3;81.6
54.0;7.3;74.4
64.0;7.3;74.5
67.0;7.3;73.6
68.0;7.3;74.8
54.0;7.3;73.8
62.0;7.3;78.5
51.0;7.3;71.5
43.0;7.3;74.1
54.0;7.3;73.7
42.0;7.3;73.3
40.0;7.3;72.1
45.0;7.3;72.2
62.0;7.3;74.4
65.0;7.3;73.3
63.0;7.3;73.1
53.0;7.3;74.2
14.0;7.3;76.6
48.0;7.3;77.2
44.0;7.3;77.8
50.0;7.3;83.5
64.0;7.3;77.9
57.0;7.3;81.2
69.0;7.3;79.4
55.0;7.3;83.3
52.0;7.3;78.1
64.0;7.3;83.3
60.0;7.2;79.6
60.0;7.2;80.1
46.0;7.3;79.5
48.0;7.3;76.6
45.0;7.3;74.3
44.0;7.3;75.7
41.0;7.3;72.0
4.0;7.3;62.5
44.0;7.3;61.8
40.0;7.3;75.7
37.0;7.3;73.6
49.0;7.3;71.0
45.0;7.3;65.7
49.0;7.3;67.4
42.0;7.3;68.3
46.0;7.3;70.0
117.0;7.3;81.1
118.0;7.2;81.2
115.0;7.2;83.0
39.0;7.3;70.1
39.0;7.3;71.0
37.0;7.3;68.4
39.0;7.3;68.1
38.0;7.3;66.9
38.0;7.3;62.0
36.0;7.3;69.7
34.0;7.3;70.8
39.0;7.3;72.3
37.0;7.3;73.2
38.0;7.2;70.1
34.0;7.2;69.8
33.0;7.2;69.3
35.0;7.3;82.2
42.0;7.3;82.0
43.0;7.2;84.6
47.0;7.3;85.1
46.0;7.3;85.7
157.0;7.3;90.3
70.0;7.3;85.6
63.0;7.3;85.2
169.0;7.0;109.4
176.0;7.2;94.3
163.0;7.2;84.1
155.0;7.2;91.8
82.0;7.3;87.6
176.0;7.2;94.6
235.0;7.2;93.6
302.0;7.5;96.8
245.0;7.5;96.7
243.0;6.5;97.3
229.0;6.8;101.5
242.0;7.0;97.9
222.0;7.0;96.8
298.0;7.3;99.8
229.0;7.0;93.3
216.0;7.0;92.0
214.0;7.0;90.9
197.0;6.8;90.2
191.0;6.8;96.4
232.0;6.8;70.0
224.0;6.8;70.7
210.0;6.8;70.0
163.0;6.8;70.0
170.0;6.8;105.4
163.0;7.3;89.3
175.0;7.2;88.8
164.0;7.2;77.3
165.0;7.2;77.9
163.0;7.2;75.9
158.0;7.2;82.0
149.0;6.8;76.4
156.0;7.3;76.7
147.0;7.2;77.0
145.0;7.2;76.4
157.0;7.0;66.6
152.0;6.8;72.9
134.0;6.8;72.9
150.0;7.3;71.8
127.0;7.0;72.0
119.0;7.0;69.2
129.0;7.0;70.4
133.0;7.0;65.1
118.0;7.0;66.4
142.0;7.0;66.8
119.0;6.8;83.2
130.0;6.8;79.4
118.0;6.8;72.3
122.0;7.3;73.3
125.0;7.3;72.9
134.0;7.0;70.9
